date,experiment,strategy,nav,gross_nav_same_path,daily_return,gross_daily_return_same_path,transaction_cost,cumulative_transaction_cost
2021-06-17,risk_extension,monthly_risk_parity_cap_08_vol_15,1557228.3126962222,1586316.5943509913,-0.005947657311337395,-0.00583923198003955,0.0,29088.28165476898
2021-06-18,risk_extension,monthly_risk_parity_cap_08_vol_15,1571169.7680418754,1600258.0496966445,0.008952736879998424,0.008788570576201415,0.0,29088.28165476898
2021-06-21,risk_extension,monthly_risk_parity_cap_08_vol_15,1570830.3525308326,1599918.6341856017,-0.00021602726703795483,-0.00021210048661035596,0.0,29088.28165476898
2021-06-22,risk_extension,monthly_risk_parity_cap_08_vol_15,1572451.9163405208,1601540.19799529,0.0010322972223419935,0.001013528922684026,0.0,29088.28165476898
2021-06-23,risk_extension,monthly_risk_parity_cap_08_vol_15,1569492.3989888642,1598580.6806436332,-0.0018821035612612835,-0.0018479194935981935,0.0,29088.28165476898
2021-06-24,risk_extension,monthly_risk_parity_cap_08_vol_15,1569307.598972378,1598395.8806271472,-0.00011774508535700168,-0.00011560255839682121,0.0,29088.28165476898
2021-06-25,risk_extension,monthly_risk_parity_cap_08_vol_15,1568603.3106504634,1597691.5923052325,-0.00044878921275581796,-0.0004406219575830983,0.0,29088.28165476898
2021-06-28,risk_extension,monthly_risk_parity_cap_08_vol_15,1575683.7901159585,1604772.0717707276,0.004513875125355282,0.004431693513063495,0.0,29088.28165476898
2021-06-29,risk_extension,monthly_risk_parity_cap_08_vol_15,1568094.7328530066,1597183.0145077757,-0.004816358022185052,-0.004729056167196433,0.0,29088.28165476898
2021-06-30,risk_extension,monthly_risk_parity_cap_08_vol_15,1562754.7299284649,1591843.011583234,-0.0034054083676603453,-0.003343388250461321,0.0,29088.28165476898
2021-07-01,risk_extension,monthly_risk_parity_cap_08_vol_15,1553232.4243702728,1584818.1613689486,-0.006093282186788174,-0.004413029528143264,2497.4553439069205,31585.7369986759
2021-07-02,risk_extension,monthly_risk_parity_cap_08_vol_15,1545718.0347574446,1577303.7717561205,-0.004837904163554119,-0.004741483784068468,0.0,31585.7369986759
2021-07-05,risk_extension,monthly_risk_parity_cap_08_vol_15,1565858.3773850077,1597444.1143836835,0.013029764921338671,0.01276884198732331,0.0,31585.7369986759
2021-07-06,risk_extension,monthly_risk_parity_cap_08_vol_15,1572502.0873845671,1604087.824383243,0.004242854970482268,0.004158962394827048,0.0,31585.7369986759
2021-07-07,risk_extension,monthly_risk_parity_cap_08_vol_15,1584770.1401726133,1616355.8771712892,0.007801613038524335,0.007647993209326298,0.0,31585.7369986759
2021-07-08,risk_extension,monthly_risk_parity_cap_08_vol_15,1571951.9700614961,1603537.707060172,-0.008088346559660065,-0.00793028954338304,0.0,31585.7369986759
2021-07-09,risk_extension,monthly_risk_parity_cap_08_vol_15,1584558.9954925035,1616144.7324911794,0.008019981316931935,0.007862007469796373,0.0,31585.7369986759
2021-07-12,risk_extension,monthly_risk_parity_cap_08_vol_15,1589723.9580999184,1621309.6950985943,0.0032595584147434575,0.0031958539996932434,0.0,31585.7369986759
2021-07-13,risk_extension,monthly_risk_parity_cap_08_vol_15,1595508.6507664472,1627094.387765123,0.003638803225588072,0.0035679134492421216,0.0,31585.7369986759
2021-07-14,risk_extension,monthly_risk_parity_cap_08_vol_15,1586350.3997832716,1617936.1367819475,-0.005740019634977278,-0.005628592325092385,0.0,31585.7369986759
2021-07-15,risk_extension,monthly_risk_parity_cap_08_vol_15,1561711.7248472185,1593297.4618458943,-0.015531672535537666,-0.01522845950215257,0.0,31585.7369986759
2021-07-16,risk_extension,monthly_risk_parity_cap_08_vol_15,1556342.9887899328,1587928.7257886087,-0.0034377253957101894,-0.0033695754784330845,0.0,31585.7369986759
2021-07-19,risk_extension,monthly_risk_parity_cap_08_vol_15,1572518.2449331642,1604103.98193184,0.010393117879374358,0.010186386756873,0.0,31585.7369986759
2021-07-20,risk_extension,monthly_risk_parity_cap_08_vol_15,1572852.3601119067,1604438.0971105825,0.00021247141635338807,0.00020828773103609421,0.0,31585.7369986759
2021-07-21,risk_extension,monthly_risk_parity_cap_08_vol_15,1578778.4915672997,1610364.2285659756,0.0037677607928638945,0.0036935868489194057,0.0,31585.7369986759
2021-07-22,risk_extension,monthly_risk_parity_cap_08_vol_15,1576764.7315833296,1608350.4685820055,-0.0012755177466162726,-0.0012504996995389428,0.0,31585.7369986759
2021-07-23,risk_extension,monthly_risk_parity_cap_08_vol_15,1554998.79375327,1586584.530751946,-0.013804175977606414,-0.013533081411820302,0.0,31585.7369986759
2021-07-26,risk_extension,monthly_risk_parity_cap_08_vol_15,1536599.7811889774,1568185.5181876533,-0.01183217159923533,-0.011596616636349366,0.0,31585.7369986759
2021-07-27,risk_extension,monthly_risk_parity_cap_08_vol_15,1526892.4529243396,1558478.1899230154,-0.006317408334606589,-0.0061901657374419106,0.0,31585.7369986759
2021-07-28,risk_extension,monthly_risk_parity_cap_08_vol_15,1503226.0223808554,1534811.7593795313,-0.015499736407864062,-0.015185602658098984,0.0,31585.7369986759
2021-07-29,risk_extension,monthly_risk_parity_cap_08_vol_15,1527877.707916659,1559463.444915335,0.016399187593067133,0.01606169967434279,0.0,31585.7369986759
2021-07-30,risk_extension,monthly_risk_parity_cap_08_vol_15,1523015.5725780944,1554601.3095767703,-0.0031822804360398527,-0.003117825784514361,0.0,31585.7369986759
2021-08-02,risk_extension,monthly_risk_parity_cap_08_vol_15,1543036.9220002305,1576733.43944231,0.013145859952203187,0.014236531083049897,2110.7804434036884,33696.51744207959
2021-08-03,risk_extension,monthly_risk_parity_cap_08_vol_15,1550887.038082899,1584583.5555249786,0.005087445394691192,0.004978721124507368,0.0,33696.51744207959
2021-08-04,risk_extension,monthly_risk_parity_cap_08_vol_15,1545076.2692517093,1578772.7866937888,-0.0037467389232761494,-0.003667063696912165,0.0,33696.51744207959
2021-08-05,risk_extension,monthly_risk_parity_cap_08_vol_15,1538507.2017069403,1572203.7191490198,-0.0042516137717593105,-0.0041608695058177325,0.0,33696.51744207959
2021-08-06,risk_extension,monthly_risk_parity_cap_08_vol_15,1524676.717960962,1558373.2354030416,-0.008989547615138593,-0.008796877642207934,0.0,33696.51744207959
2021-08-09,risk_extension,monthly_risk_parity_cap_08_vol_15,1549589.085398142,1583285.6028402215,0.016339442416682726,0.01598613661427306,0.0,33696.51744207959
2021-08-10,risk_extension,monthly_risk_parity_cap_08_vol_15,1560155.8590461598,1593852.3764882393,0.006819081101944402,0.006673952967842567,0.0,33696.51744207959
2021-08-11,risk_extension,monthly_risk_parity_cap_08_vol_15,1575808.645004029,1609505.1624461084,0.010032834775519639,0.00982072504880116,0.0,33696.51744207959
2021-08-12,risk_extension,monthly_risk_parity_cap_08_vol_15,1573657.342012982,1607353.8594550614,-0.0013652057296852371,-0.0013366238526240082,0.0,33696.51744207959
2021-08-13,risk_extension,monthly_risk_parity_cap_08_vol_15,1574305.9825648011,1608002.5000068806,0.0004121866523938422,0.000403545583944398,0.0,33696.51744207959
2021-08-16,risk_extension,monthly_risk_parity_cap_08_vol_15,1585135.1885270872,1618831.7059691667,0.006878717404505741,0.006734570351874414,0.0,33696.51744207959
2021-08-17,risk_extension,monthly_risk_parity_cap_08_vol_15,1562202.1281557127,1595898.6455977922,-0.014467573830522329,-0.014166426495609619,0.0,33696.51744207959
2021-08-18,risk_extension,monthly_risk_parity_cap_08_vol_15,1576357.0724027744,1610053.5898448539,0.009060891668207116,0.00886957595089588,0.0,33696.51744207959
2021-08-19,risk_extension,monthly_risk_parity_cap_08_vol_15,1579153.1519320202,1612849.6693740997,0.0017737602591423318,0.0017366375547258617,0.0,33696.51744207959
2021-08-20,risk_extension,monthly_risk_parity_cap_08_vol_15,1564904.7774444567,1598601.2948865362,-0.009022794571971193,-0.008834285524634722,0.0,33696.51744207959
2021-08-23,risk_extension,monthly_risk_parity_cap_08_vol_15,1594623.865959662,1628320.3834017415,0.018990988425338973,0.018590682123346358,0.0,33696.51744207959
2021-08-24,risk_extension,monthly_risk_parity_cap_08_vol_15,1599784.9777420033,1633481.4951840828,0.0032365700103422768,0.0031695923203756138,0.0,33696.51744207959
2021-08-25,risk_extension,monthly_risk_parity_cap_08_vol_15,1608575.0709854001,1642271.5884274796,0.005494546683269652,0.005381201604861996,0.0,33696.51744207959
2021-08-26,risk_extension,monthly_risk_parity_cap_08_vol_15,1618321.3587607243,1652017.8762028038,0.006058957366132489,0.005934638243761281,0.0,33696.51744207959
2021-08-27,risk_extension,monthly_risk_parity_cap_08_vol_15,1612958.0442268553,1646654.5616689348,-0.003314122071512493,-0.0032465233040920305,0.0,33696.51744207959
2021-08-30,risk_extension,monthly_risk_parity_cap_08_vol_15,1612192.0675276215,1645888.584969701,-0.0004748894132586834,-0.0004651714555464759,0.0,33696.51744207959
2021-08-31,risk_extension,monthly_risk_parity_cap_08_vol_15,1633022.1998891907,1666718.7173312702,0.012920378893510609,0.01265585808893177,0.0,33696.51744207959
2021-09-01,risk_extension,monthly_risk_parity_cap_08_vol_15,1648329.1241663967,1684640.1820129596,0.00937337182448883,0.010752543002807924,2614.5404044833062,36311.05784656289
2021-09-02,risk_extension,monthly_risk_parity_cap_08_vol_15,1664062.010827404,1700373.068673967,0.00954474833353669,0.009339018995859538,0.0,36311.05784656289
2021-09-03,risk_extension,monthly_risk_parity_cap_08_vol_15,1688094.889604216,1724405.947450779,0.014442297594944975,0.014133885803986557,0.0,36311.05784656289
2021-09-06,risk_extension,monthly_risk_parity_cap_08_vol_15,1699273.9132840098,1735584.9711305727,0.0066222720942037405,0.0064828259820839396,0.0,36311.05784656289
2021-09-07,risk_extension,monthly_risk_parity_cap_08_vol_15,1717451.8100881432,1753762.8679347062,0.010697449458870967,0.010473642666018357,0.0,36311.05784656289
2021-09-08,risk_extension,monthly_risk_parity_cap_08_vol_15,1736622.3468298824,1772933.4046764453,0.011162197756660941,0.0109310882857927,0.0,36311.05784656289
2021-09-09,risk_extension,monthly_risk_parity_cap_08_vol_15,1733773.9192612409,1770084.9771078038,-0.001640211283611026,-0.0016066184782396187,0.0,36311.05784656289
2021-09-10,risk_extension,monthly_risk_parity_cap_08_vol_15,1714055.3603426944,1750366.4181892574,-0.011373200795954164,-0.011139893944959178,0.0,36311.05784656289
2021-09-13,risk_extension,monthly_risk_parity_cap_08_vol_15,1736015.2441394874,1772326.3019860503,0.012811653756855668,0.012545878147908196,0.0,36311.05784656289
2021-09-14,risk_extension,monthly_risk_parity_cap_08_vol_15,1716677.7113744724,1752988.7692210353,-0.011139033963149525,-0.01091081971945329,0.0,36311.05784656289
2021-09-15,risk_extension,monthly_risk_parity_cap_08_vol_15,1715366.8741531987,1751677.9319997616,-0.0007635895850387486,-0.0007477727434934689,0.0,36311.05784656289
2021-09-16,risk_extension,monthly_risk_parity_cap_08_vol_15,1700788.3948192187,1737099.4526657816,-0.008498752980278246,-0.008322579777743089,0.0,36311.05784656289
2021-09-17,risk_extension,monthly_risk_parity_cap_08_vol_15,1693630.0447308195,1729941.1025773825,-0.004208842269975643,-0.004120863706112976,0.0,36311.05784656289
2021-09-22,risk_extension,monthly_risk_parity_cap_08_vol_15,1697268.7251289848,1733579.7829755477,0.002148450548268066,0.0021033550753515318,0.0,36311.05784656289
2021-09-23,risk_extension,monthly_risk_parity_cap_08_vol_15,1704920.3262902666,1741231.3841368295,0.004508184854876474,0.004413757726309253,0.0,36311.05784656289
2021-09-24,risk_extension,monthly_risk_parity_cap_08_vol_15,1679001.8456372994,1715312.9034838623,-0.015202165317228178,-0.014885144438064213,0.0,36311.05784656289
2021-09-27,risk_extension,monthly_risk_parity_cap_08_vol_15,1636325.2234095403,1672636.2812561032,-0.025417853076605934,-0.024879788487034205,0.0,36311.05784656289
2021-09-28,risk_extension,monthly_risk_parity_cap_08_vol_15,1645439.9709110064,1681751.0287575694,0.005570254232513783,0.005449330260026031,0.0,36311.05784656289
2021-09-29,risk_extension,monthly_risk_parity_cap_08_vol_15,1618934.407771629,1655245.465618192,-0.016108495969441194,-0.015760693875691567,0.0,36311.05784656289
2021-09-30,risk_extension,monthly_risk_parity_cap_08_vol_15,1657013.1274509544,1693324.1852975173,0.023520853900275362,0.023004877808321833,0.0,36311.05784656289
2021-10-08,risk_extension,monthly_risk_parity_cap_08_vol_15,1701886.6975024573,1740495.7966139477,0.02708099851962764,0.027857401273780447,2298.0412649275554,38609.09911149045
2021-10-11,risk_extension,monthly_risk_parity_cap_08_vol_15,1711899.1464673476,1750508.245578838,0.005883146615802248,0.005752641853182805,0.0,38609.09911149045
2021-10-12,risk_extension,monthly_risk_parity_cap_08_vol_15,1700440.6082781702,1739049.7073896606,-0.006693465682731992,-0.006545835027122915,0.0,38609.09911149045
2021-10-13,risk_extension,monthly_risk_parity_cap_08_vol_15,1709239.356112769,1747848.4552242595,0.005174392914262471,0.00505951485872469,0.0,38609.09911149045
2021-10-14,risk_extension,monthly_risk_parity_cap_08_vol_15,1723591.8416009494,1762200.9407124398,0.008397001529862669,0.008211515961398907,0.0,38609.09911149045
2021-10-15,risk_extension,monthly_risk_parity_cap_08_vol_15,1695719.4086501799,1734328.5077616703,-0.016171133024672657,-0.015816830139417037,0.0,38609.09911149045
2021-10-18,risk_extension,monthly_risk_parity_cap_08_vol_15,1699374.8880700786,1737983.987181569,0.0021557100787144012,0.0021077203099293396,0.0,38609.09911149045
2021-10-19,risk_extension,monthly_risk_parity_cap_08_vol_15,1697758.3567431075,1736367.455854598,-0.0009512505676759764,-0.0009301186540806583,0.0,38609.09911149045
2021-10-20,risk_extension,monthly_risk_parity_cap_08_vol_15,1691874.7289832558,1730483.8280947462,-0.0034655271973678126,-0.0033884692666944494,0.0,38609.09911149045
2021-10-21,risk_extension,monthly_risk_parity_cap_08_vol_15,1678519.126843783,1717128.2259552735,-0.00789396632663153,-0.0077178427920804316,0.0,38609.09911149045
2021-10-22,risk_extension,monthly_risk_parity_cap_08_vol_15,1671305.8879688564,1709914.9870803468,-0.004297382591338161,-0.004200757267800337,0.0,38609.09911149045
2021-10-25,risk_extension,monthly_risk_parity_cap_08_vol_15,1655637.0773264465,1694246.176437937,-0.009375190236092679,-0.009163502724286898,0.0,38609.09911149045
2021-10-26,risk_extension,monthly_risk_parity_cap_08_vol_15,1638610.5670911958,1677219.6662026863,-0.010283962873521402,-0.010049608180936254,0.0,38609.09911149045
2021-10-27,risk_extension,monthly_risk_parity_cap_08_vol_15,1598410.7663906673,1637019.8655021577,-0.024532858207969355,-0.023968119090532092,0.0,38609.09911149045
2021-10-28,risk_extension,monthly_risk_parity_cap_08_vol_15,1577067.8999079363,1615676.9990194268,-0.013352554256703897,-0.013037634382148444,0.0,38609.09911149045
2021-10-29,risk_extension,monthly_risk_parity_cap_08_vol_15,1606687.9274420172,1645297.0265535077,0.018781707202213616,0.018332889279266684,0.0,38609.09911149045
2021-11-01,risk_extension,monthly_risk_parity_cap_08_vol_15,1616099.12044043,1656896.6765546254,0.00585751149160374,0.007050185962723221,2188.457002704832,40797.55611419528
2021-11-02,risk_extension,monthly_risk_parity_cap_08_vol_15,1595733.7153876678,1636531.2715018631,-0.012601581669824835,-0.012291294527254637,0.0,40797.55611419528
2021-11-03,risk_extension,monthly_risk_parity_cap_08_vol_15,1614187.595835652,1654985.1519498473,0.011564511215144124,0.011276216207618761,0.0,40797.55611419528
2021-11-04,risk_extension,monthly_risk_parity_cap_08_vol_15,1620729.9918465912,1661527.5479607866,0.004053058038494095,0.003953144838327649,0.0,40797.55611419528
2021-11-05,risk_extension,monthly_risk_parity_cap_08_vol_15,1630131.2006331114,1670928.7567473068,0.005800601478231915,0.005658172082706914,0.0,40797.55611419528
2021-11-08,risk_extension,monthly_risk_parity_cap_08_vol_15,1629656.5727184617,1670454.1288326571,-0.0002911593339636198,-0.00028405035985712423,0.0,40797.55611419528
2021-11-09,risk_extension,monthly_risk_parity_cap_08_vol_15,1649948.1011947915,1690745.6573089869,0.012451413884387419,0.01214731259367774,0.0,40797.55611419528
2021-11-10,risk_extension,monthly_risk_parity_cap_08_vol_15,1673746.9307552062,1714544.4868694015,0.014423986756420426,0.014075937121313276,0.0,40797.55611419528
2021-11-11,risk_extension,monthly_risk_parity_cap_08_vol_15,1698003.9692195554,1738801.5253337508,0.014492655979601476,0.014147803483734789,0.0,40797.55611419528
2021-11-12,risk_extension,monthly_risk_parity_cap_08_vol_15,1709098.8836381761,1749896.4397523715,0.006534092157464366,0.006380782543016883,0.0,40797.55611419528
2021-11-15,risk_extension,monthly_risk_parity_cap_08_vol_15,1729022.5633423815,1769820.1194565769,0.011657417774326495,0.011385633601851852,0.0,40797.55611419528
2021-11-16,risk_extension,monthly_risk_parity_cap_08_vol_15,1724906.5881594906,1765704.144273686,-0.002380521382516987,-0.0023256460572698145,0.0,40797.55611419528
2021-11-17,risk_extension,monthly_risk_parity_cap_08_vol_15,1732634.654071999,1773432.2101861944,0.004480280825383431,0.004376761496296622,0.0,40797.55611419528
2021-11-18,risk_extension,monthly_risk_parity_cap_08_vol_15,1717167.2115476727,1757964.7676618681,-0.00892712291536768,-0.008721755720621727,0.0,40797.55611419528
2021-11-19,risk_extension,monthly_risk_parity_cap_08_vol_15,1740769.1655970493,1781566.7217112447,0.013744703422390758,0.01342572643294071,0.0,40797.55611419528
2021-11-22,risk_extension,monthly_risk_parity_cap_08_vol_15,1743739.3688694546,1784536.92498365,0.0017062591244754177,0.0016671860987347298,0.0,40797.55611419528
